date,true_price,predicted_price
1/24/17,1831.15,1872.2202
1/25/17,1850.65,1873.0958
1/26/17,1851.95,1892.4823
1/27/17,1890.75,1853.0049
1/30/17,1879.75,1855.8746
1/31/17,1880.0,1877.4606
2/1/17,1832.35,1864.4492
2/2/17,1843.0,1852.1102
2/3/17,1859.95,1843.0721
2/6/17,1868.15,1849.2211
2/7/17,1841.75,1854.9485
2/8/17,1844.35,1856.373
12/23/16,1842.0,1848.9618
12/28/16,1831.15,1845.9285
12/29/16,1850.65,1869.0848
12/30/16,1851.95,1870.1344
1/3/17,1890.75,1889.4327
1/4/17,1879.75,1850.2399
1/5/17,1880.0,1852.9088
1/6/17,1877.1,1874.7942
1/9/17,1843.0,1860.479
1/10/17,1859.95,1848.3624
1/11/17,1868.15,1839.2921
1/12/17,1841.75,1845.529
1/13/17,1844.35,1851.3688
1/16/17,1842.0,1852.9604
1/17/17,1831.15,1845.7189
1/18/17,1850.65,1842.2151
1/19/17,1851.95,1865.3595
1/20/17,1890.75,1866.0034
1/23/17,1879.75,1885.506
1/24/17,1880.0,1846.4418
1/25/17,1877.1,1848.8995
1/26/17,1875.0,1870.5815
1/27/17,1859.95,1856.4427
1/30/17,1868.15,1845.1499
1/31/17,1841.75,1835.7626
2/1/17,1844.35,1842.1652
2/2/17,1842.0,1847.2814
2/3/17,1831.15,1848.6216
2/6/17,1850.65,1841.746
2/7/17,1851.95,1838.9736
2/8/17,1890.75,1861.2128
2/9/17,1879.75,1862.223
12/28/16,1880.0,1881.4875
12/29/16,1877.1,1842.6792
12/30/16,1875.0,1845.6097
1/3/17,1874.65,1867.2753
1/4/17,1868.15,1853.5201
1/5/17,1841.75,1842.2175
1/6/17,1844.35,1833.0077
1/9/17,1842.0,1838.9873
1/10/17,1831.15,1843.9204
1/11/17,1850.65,1844.9188
1/12/17,1851.95,1838.1388
1/13/17,1890.75,1835.8538
1/16/17,1879.75,1857.7964
1/17/17,1880.0,1859.475
1/18/17,1877.1,1877.9347
1/19/17,1875.0,1839.8762
1/20/17,1874.65,1842.7523
1/23/17,1874.3,1864.5542
1/24/17,1841.75,1851.4827
1/25/17,1844.35,1840.7441
1/26/17,1842.0,1831.1008
1/27/17,1831.15,1837.5847
1/30/17,1850.65,1842.0168
1/31/17,1851.95,1843.4265
2/1/17,1890.75,1836.8438
2/2/17,1879.75,1834.569
2/3/17,1880.0,1856.0093
2/6/17,1877.1,1857.3638
2/7/17,1875.0,1876.3041
2/8/17,1874.65,1837.9277
2/9/17,1874.3,1841.1554
2/10/17,1887.6,1862.8337
1/25/17,1844.35,1848.8702
1/26/17,1842.0,1839.38
1/27/17,1831.15,1829.3363
1/30/17,1850.65,1836.3385
1/31/17,1851.95,1839.9243
2/1/17,1890.75,1841.3383
2/2/17,1879.75,1835.4492
2/3/17,1880.0,1833.1099
2/6/17,1877.1,1854.1664
2/7/17,1875.0,1855.1034
2/8/17,1874.65,1874.492
2/9/17,1874.3,1836.0072
2/10/17,1887.6,1839.4244
2/13/17,1915.4,1861.2365
2/14/17,1842.0,1845.6473
2/15/17,1831.15,1835.695
2/16/17,1850.65,1825.8959
2/17/17,1851.95,1832.622
2/20/17,1890.75,1835.9844
2/21/17,1879.75,1837.2637
2/22/17,1880.0,1831.4794
2/23/17,1877.1,1829.3579
2/24/17,1875.0,1850.2959
2/27/17,1874.65,1851.8877
2/28/17,1874.3,1870.3912
3/1/17,1887.6,1832.6237
3/2/17,1915.4,1836.0424
3/3/17,1943.2,1857.7915
3/6/17,1831.15,1844.9521
3/7/17,1850.65,1834.7633
3/8/17,1851.95,1824.8312
3/9/17,1890.75,1831.5797
1/26/17,1879.75,1834.696
1/27/17,1880.0,1836.1213
1/30/17,1877.1,1830.2257
1/31/17,1875.0,1828.5919
2/1/17,1874.65,1849.0371
2/2/17,1874.3,1851.0758
2/3/17,1887.6,1869.2794
2/6/17,1915.4,1831.549
2/7/17,1943.2,1835.383
2/8/17,1940.35,1857.0475
2/9/17,1850.65,1847.4348
2/10/17,1851.95,1837.5061
2/13/17,1890.75,1827.381
2/14/17,1879.75,1834.6537
2/15/17,1880.0,1837.7782
2/16/17,1877.1,1839.6824
2/17/17,1875.0,1833.9318
2/20/17,1874.65,1831.4017
2/21/17,1874.3,1852.3215
2/22/17,1887.6,1853.492
2/23/17,1915.4,1872.681
2/24/17,1943.2,1834.162
2/27/17,1940.35,1837.8099
2/28/17,1931.95,1859.5588
3/1/17,1851.95,1849.8394
3/2/17,1890.75,1840.1174
3/3/17,1879.75,1829.8547
3/6/17,1880.0,1837.4211
3/7/17,1877.1,1840.2662
3/8/17,1875.0,1842.3674
3/9/17,1874.65,1836.8467
3/10/17,1874.3,1833.9893
1/27/17,1887.6,1855.1829
1/30/17,1915.4,1856.024
1/31/17,1943.2,1875.5792
2/1/17,1940.35,1836.6802
2/2/17,1931.95,1840.3579
2/3/17,1920.1,1862.293
2/6/17,1890.75,1853.2435
2/7/17,1879.75,1842.3235
2/8/17,1880.0,1832.6947
2/9/17,1877.1,1839.5087
2/10/17,1875.0,1843.2594
2/13/17,1874.65,1845.368
2/14/17,1874.3,1839.4713
2/15/17,1887.6,1835.9603
2/16/17,1915.4,1858.0814
2/17/17,1943.2,1859.2822
2/20/17,1940.35,1878.374
2/21/17,1931.95,1839.6804
2/22/17,1920.1,1842.509
2/23/17,1862.9,1864.9286
2/24/17,1879.75,1861.6299
2/27/17,1880.0,1849.9442
2/28/17,1877.1,1840.2184
3/1/17,1875.0,1847.0957
3/2/17,1874.65,1851.1613
3/3/17,1874.3,1853.5812
3/6/17,1887.6,1847.0553
3/7/17,1915.4,1843.8282
3/8/17,1943.2,1866.1827
3/9/17,1940.35,1867.4677
3/10/17,1931.95,1886.8853
3/13/17,1920.1,1847.359
1/30/17,1862.9,1850.5425
1/31/17,1847.25,1873.0837
2/1/17,1880.0,1871.4259
2/2/17,1877.1,1860.0731
2/3/17,1875.0,1850.2588
2/6/17,1874.65,1857.1829
2/7/17,1874.3,1861.524
2/8/17,1887.6,1863.8474
2/9/17,1915.4,1857.158
2/10/17,1943.2,1853.7675
2/13/17,1940.35,1876.7102
2/14/17,1931.95,1877.5979
2/15/17,1920.1,1897.8682
2/16/17,1862.9,1857.3485
2/17/17,1847.25,1860.3376
2/20/17,1841.25,1883.5929
2/21/17,1877.1,1876.9855
2/22/17,1875.0,1865.2928
2/23/17,1874.65,1855.534
2/24/17,1874.3,1862.4478
2/27/17,1887.6,1867.0295
2/28/17,1915.4,1869.3671
3/1/17,1943.2,1862.4054
3/2/17,1940.35,1859.013
3/3/17,1931.95,1882.3818
3/6/17,1920.1,1883.1754
3/7/17,1862.9,1903.6559
3/8/17,1847.25,1862.7258
3/9/17,1841.25,1865.7332
3/10/17,1858.85,1889.1111
3/13/17,1875.0,1880.8466
3/14/17,1874.65,1869.0305
1/31/17,1874.3,1859.2682
2/1/17,1887.6,1866.0139
2/2/17,1915.4,1870.5592
2/3/17,1943.2,1872.5944
2/6/17,1940.35,1865.409
2/7/17,1931.95,1862.751
2/8/17,1920.1,1885.9663
2/9/17,1862.9,1887.1915
2/10/17,1847.25,1907.4275
2/13/17,1841.25,1866.4329
2/14/17,1858.85,1869.7709
2/15/17,1841.75,1893.2799
2/16/17,1874.65,1884.144
2/17/17,1874.3,1872.1471
2/20/17,1887.6,1862.3987
2/21/17,1915.4,1869.1213
2/22/17,1943.2,1873.8472
2/23/17,1940.35,1875.8507
2/24/17,1931.95,1868.4435
2/27/17,1920.1,1865.9142
2/28/17,1862.9,1889.2964
3/1/17,1847.25,1890.4814
3/2/17,1841.25,1910.8411
3/3/17,1858.85,1869.6115
3/6/17,1841.75,1873.0259
3/7/17,1839.0,1896.5499
3/8/17,1874.3,1886.0502
3/9/17,1887.6,1874.6587
3/10/17,1915.4,1864.4889
3/13/17,1943.2,1871.7068
3/14/17,1940.35,1875.8771
3/15/17,1931.95,1877.9366
2/1/17,1920.1,1870.6752
2/2/17,1862.9,1868.5431
2/3/17,1847.25,1891.4923
2/6/17,1841.25,1892.5507
2/7/17,1858.85,1913.3783
2/8/17,1841.75,1871.6045
2/9/17,1839.0,1875.5597
2/10/17,1833.05,1899.125
2/13/17,1887.6,1887.0273
2/14/17,1915.4,1875.8126
2/15/17,1943.2,1865.685
2/16/17,1940.35,1872.8381
2/17/17,1931.95,1876.8594
2/20/17,1920.1,1878.7402
2/21/17,1862.9,1871.6445
2/22/17,1847.25,1869.5504
2/23/17,1841.25,1892.6089
2/24/17,1858.85,1893.7413
2/27/17,1841.75,1914.473
2/28/17,1839.0,1872.7737
3/1/17,1833.05,1876.6642
3/2/17,1834.7,1900.4513
3/3/17,1915.4,1888.397
3/6/17,1943.2,1876.7351
3/7/17,1940.35,1866.6256
3/8/17,1931.95,1873.8599
3/9/17,1920.1,1878.0131
3/10/17,1862.9,1880.2596
3/13/17,1847.25,1873.0255
3/14/17,1841.25,1870.5586
3/15/17,1858.85,1893.8131
3/16/17,1841.75,1894.9271
2/2/17,1839.0,1915.8107
2/3/17,1833.05,1873.7979
2/6/17,1834.7,1877.5969
2/7/17,1856.6,1901.4672
2/8/17,1943.2,1893.5496
2/9/17,1940.35,1882.1732
2/10/17,1931.95,1871.806
2/13/17,1920.1,1879.2963
2/14/17,1862.9,1883.1814
2/15/17,1847.25,1885.5468
2/16/17,1841.25,1878.3578
2/17/17,1858.85,1876.0002
2/20/17,1841.75,1899.3214
2/21/17,1839.0,1900.2777
2/22/17,1833.05,1921.6111
2/23/17,1834.7,1878.9684
2/24/17,1856.6,1883.0074
2/27/17,1862.1,1907.2273
2/28/17,1940.35,1901.1383
3/1/17,1931.95,1889.2025
3/2/17,1920.1,1879.097
3/3/17,1862.9,1886.406
3/6/17,1847.25,1890.9501
3/7/17,1841.25,1893.6222
3/8/17,1858.85,1886.2063
3/9/17,1841.75,1882.8337
3/10/17,1839.0,1907.2949
3/13/17,1833.05,1907.8854
3/14/17,1834.7,1929.7372
3/15/17,1856.6,1886.4133
3/16/17,1862.1,1889.7117
3/17/17,1852.7,1914.61
2/3/17,1931.95,1907.669
2/6/17,1920.1,1895.755
2/7/17,1862.9,1885.3768
2/8/17,1847.25,1892.7977
2/9/17,1841.25,1897.1385
2/10/17,1858.85,1899.9064
2/13/17,1841.75,1892.2782
2/14/17,1839.0,1889.4514
2/15/17,1833.05,1913.7188
2/16/17,1834.7,1914.5685
2/17/17,1856.6,1936.67
2/20/17,1862.1,1892.6547
2/21/17,1852.7,1896.3816
2/22/17,1856.85,1921.7096
2/23/17,1920.1,1916.2234
2/24/17,1862.9,1903.5907
2/27/17,1847.25,1893.5594
2/28/17,1841.25,1900.5631
3/1/17,1858.85,1905.5239
3/2/17,1841.75,1908.0618
3/3/17,1839.0,1899.9717
3/6/17,1833.05,1897.1388
3/7/17,1834.7,1922.2347
3/8/17,1856.6,1923.2611
3/9/17,1862.1,1945.2861
3/10/17,1852.7,1900.972
3/13/17,1856.85,1904.4113
3/14/17,1856.6,1930.149
3/15/17,1862.9,1921.0015
3/16/17,1847.25,1908.3821
3/17/17,1841.25,1898.0001
3/20/17,1858.85,1905.3579
2/6/17,1841.75,1910.0905
2/7/17,1839.0,1912.7618
2/8/17,1833.05,1904.3923
2/9/17,1834.7,1902.2095
2/10/17,1856.6,1926.9764
2/13/17,1862.1,1928.0212
2/14/17,1852.7,1950.3971
2/15/17,1856.85,1905.4246
2/16/17,1856.6,1909.5674
2/17/17,1843.0,1935.1925
2/20/17,1847.25,1921.8491
2/21/17,1841.25,1909.6058
2/22/17,1858.85,1899.24
2/23/17,1841.75,1906.6412
2/24/17,1839.0,1911.3213
2/27/17,1833.05,1913.6906
2/28/17,1834.7,1905.4434
3/1/17,1856.6,1903.3372
3/2/17,1862.1,1928.1904
3/3/17,1852.7,1929.0825
3/6/17,1856.85,1951.5789
3/7/17,1856.6,1906.6014
3/8/17,1843.0,1910.7338
3/9/17,1853.7,1936.3625
3/10/17,1841.25,1918.42
3/13/17,1858.85,1905.7319
3/14/17,1841.75,1895.4906
3/15/17,1839.0,1902.9314
3/16/17,1833.05,1907.6472
3/17/17,1834.7,1910.0299
3/20/17,1856.6,1901.7128
3/21/17,1862.1,1899.6708
2/7/17,1852.7,1924.5105
2/8/17,1856.85,1925.3853
2/9/17,1856.6,1947.5134
2/10/17,1843.0,1902.9873
2/13/17,1853.7,1907.3163
2/14/17,1863.8,1932.2704
2/15/17,1858.85,1915.4647
2/16/17,1841.75,1902.734
2/17/17,1839.0,1892.5421
2/20/17,1833.05,1899.9796
2/21/17,1834.7,1904.6755
2/22/17,1856.6,1907.0133
2/23/17,1862.1,1898.7544
2/24/17,1852.7,1896.7133
2/27/17,1856.85,1921.3953
2/28/17,1856.6,1922.3456
3/1/17,1843.0,1944.2947
3/2/17,1853.7,1900.0171
3/3/17,1863.8,1904.3682
3/6/17,1862.95,1929.0991
3/7/17,1841.75,1914.5361
3/8/17,1839.0,1901.5989
3/9/17,1833.05,1891.4944
3/10/17,1834.7,1898.935
3/13/17,1856.6,1903.7765
3/14/17,1862.1,1906.2319
3/15/17,1852.7,1897.9595
3/16/17,1856.85,1895.5785
3/17/17,1856.6,1920.421
3/20/17,1843.0,1921.3009
3/21/17,1853.7,1943.2827
3/22/17,1863.8,1899.0104
2/8/17,1862.95,1903.167
2/9/17,1833.1,1927.8699
2/10/17,1839.0,1912.9346
2/13/17,1833.05,1899.9418
2/14/17,1834.7,1889.9603
2/15/17,1856.6,1897.3602
2/16/17,1862.1,1902.5399
2/17/17,1852.7,1905.2064
2/20/17,1856.85,1896.9801
2/21/17,1856.6,1893.8391
2/22/17,1843.0,1919.0171
2/23/17,1853.7,1919.5646
2/24/17,1863.8,1941.806
2/27/17,1862.95,1897.4897
2/28/17,1833.1,1901.1337
3/1/17,1835.45,1925.9286
3/2/17,1833.05,1911.3846
3/3/17,1834.7,1897.8312
3/6/17,1856.6,1888.201
3/7/17,1862.1,1895.3723
3/8/17,1852.7,1901.2009
3/9/17,1856.85,1903.9841
3/10/17,1856.6,1895.6255
3/13/17,1843.0,1891.6946
3/14/17,1853.7,1917.5623
3/15/17,1863.8,1917.7603
3/16/17,1862.95,1939.9506
3/17/17,1833.1,1895.8892
3/20/17,1835.45,1898.959
3/21/17,1785.9,1923.5192
3/22/17,1834.7,1908.7898
3/23/17,1856.6,1894.751
2/9/17,1862.1,1885.4689
2/10/17,1852.7,1892.1729
2/13/17,1856.85,1898.5503
2/14/17,1856.6,1901.1478
2/15/17,1843.0,1892.5336
2/16/17,1853.7,1888.5757
2/17/17,1863.8,1914.5743
2/20/17,1862.95,1914.9882
2/21/17,1833.1,1936.6919
2/22/17,1835.45,1893.1858
2/23/17,1785.9,1895.9331
2/24/17,1802.95,1920.2552
2/27/17,1856.6,1906.7438
2/28/17,1862.1,1892.3191
3/1/17,1852.7,1883.339
3/2/17,1856.85,1889.5988
3/3/17,1856.6,1896.5732
3/6/17,1843.0,1898.8394
3/7/17,1853.7,1889.926
3/8/17,1863.8,1886.1743
3/9/17,1862.95,1912.2616
3/10/17,1833.1,1912.7471
3/13/17,1835.45,1934.0267
3/14/17,1785.9,1891.0938
3/15/17,1802.95,1893.6816
3/16/17,1835.25,1917.5886
3/17/17,1862.1,1905.1823
3/20/17,1852.7,1891.0791
3/21/17,1856.85,1881.9504
3/22/17,1856.6,1888.2856
3/23/17,1843.0,1895.2168
3/24/17,1853.7,1897.2183
2/10/17,1863.8,1888.2329
2/13/17,1862.95,1885.044
2/14/17,1833.1,1910.6227
2/15/17,1835.45,1911.1586
2/16/17,1785.9,1932.4661
2/17/17,1802.95,1889.5757
2/20/17,1835.25,1892.5026
2/21/17,1839.6,1916.117
2/22/17,1852.7,1901.2089
2/23/17,1856.85,1888.1666
2/24/17,1856.6,1878.7305
2/27/17,1843.0,1885.0743
2/28/17,1853.7,1891.2446
3/1/17,1863.8,1892.6537
3/2/17,1862.95,1884.0187
3/3/17,1833.1,1882.0116
3/6/17,1835.45,1906.4554
3/7/17,1785.9,1907.5756
3/8/17,1802.95,1928.4939
3/9/17,1835.25,1886.0339
3/10/17,1839.6,1889.5126
3/13/17,1842.65,1913.1971
3/14/17,1856.85,1894.3386
3/15/17,1856.6,1881.7507
3/16/17,1843.0,1872.2708
3/17/17,1853.7,1878.6187
3/20/17,1863.8,1884.3954
3/21/17,1862.95,1885.7273
3/22/17,1833.1,1877.4244
3/23/17,1835.45,1875.5247
3/24/17,1785.9,1899.4196
3/27/17,1802.95,1900.7454
2/13/17,1835.25,1921.332
2/14/17,1839.6,1879.4696
2/15/17,1842.65,1882.9363
2/16/17,1840.1,1906.492
2/17/17,1856.6,1886.7836
2/20/17,1843.0,1875.3529
2/21/17,1853.7,1865.3254
2/22/17,1863.8,1872.3628
2/23/17,1862.95,1877.1107
2/24/17,1833.1,1878.6622
2/27/17,1835.45,1871.0132
2/28/17,1785.9,1869.2817
3/1/17,1802.95,1892.2906
3/2/17,1835.25,1893.247
3/3/17,1839.6,1914.0925
3/6/17,1842.65,1872.4004
3/7/17,1840.1,1876.4062
3/8/17,1816.35,1899.5415
3/9/17,1843.0,1880.195
3/10/17,1853.7,1869.1606
3/13/17,1863.8,1859.2861
3/14/17,1862.95,1866.335
3/15/17,1833.1,1870.9362
3/16/17,1835.45,1872.6232
3/17/17,1785.9,1865.5624
3/20/17,1802.95,1862.861
3/21/17,1835.25,1886.1206
3/22/17,1839.6,1886.6967
3/23/17,1842.65,1907.5117
3/24/17,1840.1,1866.3514
3/27/17,1816.35,1869.7039
3/28/17,1817.3,1892.8878
3/10/17,1853.7,1873.1572
3/13/17,1863.8,1861.9591
3/14/17,1862.95,1852.1221
3/15/17,1833.1,1859.0515
3/16/17,1835.45,1863.4012
3/17/17,1785.9,1865.2354
3/20/17,1802.95,1858.3556
3/21/17,1835.25,1855.736
3/22/17,1839.6,1878.5009
3/23/17,1842.65,1879.4508
3/24/17,1840.1,1899.6299
3/27/17,1816.35,1859.1841
3/28/17,1817.3,1862.5978
3/29/17,1794.25,1885.4983
3/30/17,1863.8,1872.6371
3/31/17,1862.95,1860.8619
4/3/17,1833.1,1851.3035
4/4/17,1835.45,1857.938
4/5/17,1785.9,1862.594
4/6/17,1802.95,1864.3944
4/7/17,1835.25,1857.3564
4/10/17,1839.6,1854.6224
4/11/17,1842.65,1877.6589
4/12/17,1840.1,1878.7975
4/13/17,1816.35,1898.5712
4/18/17,1817.3,1858.4727
4/19/17,1794.25,1861.6807
4/20/17,1780.7,1884.4802
4/21/17,1862.95,1873.483
4/24/17,1833.1,1862.0026
4/25/17,1835.45,1852.1069
4/26/17,1785.9,1859.0466
3/13/17,1802.95,1863.307
3/14/17,1835.25,1865.2382
3/15/17,1839.6,1858.2124
3/16/17,1842.65,1855.8995
3/17/17,1840.1,1878.4137
3/20/17,1816.35,1879.6748
3/21/17,1817.3,1899.678
3/22/17,1794.25,1859.1859
3/23/17,1780.7,1862.8624
3/24/17,1773.15,1885.7161
3/27/17,1833.1,1875.4425
3/28/17,1835.45,1864.2751
3/29/17,1785.9,1854.3397
3/30/17,1802.95,1861.3391
3/31/17,1835.25,1865.4907
4/3/17,1839.6,1867.3423
4/4/17,1842.65,1860.4655
4/5/17,1840.1,1858.0312
4/6/17,1816.35,1880.6945
4/7/17,1817.3,1881.8453
4/10/17,1794.25,1902.0741
4/11/17,1780.7,1861.3677
4/12/17,1773.15,1864.9314
4/13/17,1786.2,1888.0936
4/18/17,1835.45,1873.451
4/19/17,1785.9,1862.134
4/20/17,1802.95,1852.2667
4/21/17,1835.25,1859.3082
4/24/17,1839.6,1863.6432
4/25/17,1842.65,1865.7649
4/26/17,1840.1,1858.9274
4/27/17,1816.35,1855.9265
3/14/17,1817.3,1878.8138
3/15/17,1794.25,1879.6658
3/16/17,1780.7,1900.0281
3/17/17,1773.15,1859.3586
3/20/17,1786.2,1862.6536
3/21/17,1807.45,1885.6869
3/22/17,1785.9,1872.861
3/23/17,1802.95,1861.2471
3/24/17,1835.25,1851.5033
3/27/17,1839.6,1858.5316
3/28/17,1842.65,1862.982
3/29/17,1840.1,1865.1296
3/30/17,1816.35,1858.2493
3/31/17,1817.3,1855.0991
4/3/17,1794.25,1878.2205
4/4/17,1780.7,1878.9683
4/5/17,1773.15,1899.2024
4/6/17,1786.2,1858.703
4/7/17,1807.45,1861.9628
4/10/17,1799.65,1884.7357
4/11/17,1802.95,1868.8229
4/12/17,1835.25,1856.9064
4/13/17,1839.6,1847.4567
4/18/17,1842.65,1854.0637
4/19/17,1840.1,1858.8483
4/20/17,1816.35,1860.7721
4/21/17,1817.3,1853.8033
4/24/17,1794.25,1850.6997
4/25/17,1780.7,1873.725
4/26/17,1773.15,1874.813
4/27/17,1786.2,1894.4778
4/28/17,1807.45,1854.6213
3/15/17,1799.65,1857.6305
3/16/17,1788.0,1880.2184
3/17/17,1835.25,1867.2427
3/20/17,1839.6,1854.773
3/21/17,1842.65,1845.4794
3/22/17,1840.1,1852.0525
3/23/17,1816.35,1857.1284
3/24/17,1817.3,1859.0453
3/27/17,1794.25,1851.8131
3/28/17,1780.7,1848.786
3/29/17,1773.15,1871.9706
3/30/17,1786.2,1872.936
3/31/17,1807.45,1892.3435
4/3/17,1799.65,1852.8225
4/4/17,1788.0,1855.9717
4/5/17,1779.65,1877.8806
4/6/17,1839.6,1867.8508
4/7/17,1842.65,1855.845
4/10/17,1840.1,1846.3701
4/11/17,1816.35,1853.1072
4/12/17,1817.3,1857.9834
4/13/17,1794.25,1859.8436
4/18/17,1780.7,1852.7284
4/19/17,1773.15,1849.8085
4/20/17,1786.2,1872.7886
4/21/17,1807.45,1873.6938
4/24/17,1799.65,1893.3882
4/25/17,1788.0,1853.6067
4/26/17,1779.65,1856.8402
4/27/17,1742.85,1878.9418
4/28/17,1842.65,1867.337
5/2/17,1840.1,1855.667
3/16/17,1816.35,1846.1633
3/17/17,1817.3,1852.7742
3/20/17,1794.25,1857.522
3/21/17,1780.7,1859.2198
3/22/17,1773.15,1852.2382
3/23/17,1786.2,1849.4468
3/24/17,1807.45,1872.1964
3/27/17,1799.65,1873.371
3/28/17,1788.0,1892.9918
3/29/17,1779.65,1853.2526
3/30/17,1742.85,1856.3649
3/31/17,1734.15,1878.8496
4/3/17,1840.1,1866.683
4/4/17,1816.35,1854.8616
4/5/17,1817.3,1845.4044
4/6/17,1794.25,1851.9994
4/7/17,1780.7,1856.9019
4/10/17,1773.15,1858.7418
4/11/17,1786.2,1851.7142
4/12/17,1807.45,1848.6573
4/13/17,1799.65,1871.5183
4/18/17,1788.0,1872.6034
4/19/17,1779.65,1892.2825
4/20/17,1742.85,1852.5228
4/21/17,1734.15,1855.4858
4/24/17,1723.85,1877.9463
4/25/17,1816.35,1865.5803
4/26/17,1817.3,1854.0889
4/27/17,1794.25,1844.5151
4/28/17,1780.7,1851.2795
5/2/17,1773.15,1856.1062
5/3/17,1786.2,1858.0505
3/17/17,1807.45,1851.1741
3/20/17,1799.65,1847.8999
3/21/17,1788.0,1870.7789
3/22/17,1779.65,1871.5039
3/23/17,1742.85,1891.4528
3/24/17,1734.15,1851.623
3/27/17,1723.85,1854.5609
3/28/17,1711.4,1876.9332
3/29/17,1817.3,1861.8566
3/30/17,1794.25,1850.2764
3/31/17,1780.7,1840.9392
4/3/17,1773.15,1847.4512
4/4/17,1786.2,1852.4597
4/5/17,1807.45,1854.2747
4/6/17,1799.65,1847.4708
4/7/17,1788.0,1843.9879
4/10/17,1779.65,1866.926
4/11/17,1742.85,1867.7406
4/12/17,1734.15,1887.3435
4/13/17,1723.85,1848.0348
4/18/17,1711.4,1850.645
4/19/17,1712.1,1872.8971
4/20/17,1794.25,1858.0863
4/21/17,1780.7,1846.2694
4/24/17,1773.15,1837.0402
4/25/17,1786.2,1843.3219
4/26/17,1807.45,1848.3174
4/27/17,1799.65,1849.8835
4/28/17,1788.0,1842.985
5/2/17,1779.65,1840.1105
5/3/17,1742.85,1862.7191
5/4/17,1734.15,1863.8358
3/20/17,1723.85,1882.7499
3/21/17,1711.4,1844.192
3/22/17,1712.1,1847.0958
3/23/17,1696.25,1868.798
3/24/17,1780.7,1854.4326
3/27/17,1773.15,1842.7286
3/28/17,1786.2,1833.5326
3/29/17,1807.45,1839.7905
3/30/17,1799.65,1844.8352
3/31/17,1788.0,1846.3274
4/3/17,1779.65,1839.4656
4/4/17,1742.85,1836.5824
4/5/17,1734.15,1858.937
4/6/17,1723.85,1860.1064
4/7/17,1711.4,1878.924
4/10/17,1712.1,1840.6128
4/11/17,1696.25,1843.4507
4/12/17,1687.0499,1864.9628
4/13/17,1773.15,1848.4678
4/18/17,1786.2,1837.6444
4/19/17,1807.45,1828.0061
4/20/17,1799.65,1834.6272
4/21/17,1788.0,1838.621
4/24/17,1779.65,1839.7642
4/25/17,1742.85,1833.2777
4/26/17,1734.15,1831.6416
4/27/17,1723.85,1852.662
4/28/17,1711.4,1854.3566
5/2/17,1712.1,1872.7418
5/3/17,1696.25,1834.8604
5/4/17,1687.0499,1838.6487
5/5/17,1716.9,1859.7462
3/21/17,1786.2,1842.6218
3/22/17,1807.45,1831.6613
3/23/17,1799.65,1822.3591
3/24/17,1788.0,1828.7904
3/27/17,1779.65,1833.0808
3/28/17,1742.85,1834.2198
3/29/17,1734.15,1827.9594
3/30/17,1723.85,1825.5173
3/31/17,1711.4,1846.9143
4/3/17,1712.1,1848.3823
4/4/17,1696.25,1866.5192
4/5/17,1687.0499,1829.2634
4/6/17,1716.9,1832.4121
4/7/17,1716.2,1853.2992
4/10/17,1807.45,1836.333
4/11/17,1799.65,1825.8356
4/12/17,1788.0,1816.1603
4/13/17,1779.65,1823.2285
4/18/17,1742.85,1827.0939
4/19/17,1734.15,1828.867
4/20/17,1723.85,1822.9769
4/21/17,1711.4,1819.9277
4/24/17,1712.1,1840.9807
4/25/17,1696.25,1841.8329
4/26/17,1687.0499,1860.4722
4/27/17,1716.9,1823.0718
4/28/17,1716.2,1826.3463
5/2/17,1724.25,1846.8055
5/3/17,1799.65,1834.8752
5/4/17,1788.0,1824.3083
5/5/17,1779.65,1815.0155
5/8/17,1742.85,1821.6937
3/22/17,1734.15,1825.8313
3/23/17,1723.85,1827.459
3/24/17,1711.4,1821.8069
3/27/17,1712.1,1818.0454
3/28/17,1696.25,1839.6992
3/29/17,1687.0499,1840.5205
3/30/17,1716.9,1858.9067
3/31/17,1716.2,1821.9464
4/3/17,1724.25,1824.4363
4/4/17,1704.8,1845.2642
4/5/17,1788.0,1832.2307
4/6/17,1779.65,1820.7177
4/7/17,1742.85,1811.8286
4/10/17,1734.15,1817.913
4/11/17,1723.85,1822.7576
4/12/17,1711.4,1824.531
4/13/17,1712.1,1818.521
4/18/17,1696.25,1814.4552
4/19/17,1687.0499,1836.309
4/20/17,1716.9,1837.5
4/21/17,1716.2,1855.2922
4/24/17,1724.25,1818.8567
4/25/17,1704.8,1820.8674
4/26/17,1723.65,1841.6266
4/27/17,1779.65,1833.1394
4/28/17,1742.85,1821.5607
5/2/17,1734.15,1812.6132
5/3/17,1723.85,1818.7216
5/4/17,1711.4,1823.6844
5/5/17,1712.1,1825.358
5/8/17,1696.25,1819.1089
5/9/17,1687.0499,1815.4255
3/23/17,1716.9,1837.0929
3/24/17,1716.2,1838.3376
3/27/17,1724.25,1856.17
3/28/17,1704.8,1819.6235
3/29/17,1723.65,1821.8921
3/30/17,1735.0,1842.4331
3/31/17,1742.85,1831.616
4/3/17,1734.15,1820.4222
4/4/17,1723.85,1811.448
4/5/17,1711.4,1817.4983
4/6/17,1712.1,1822.315
4/7/17,1696.25,1823.5654
4/10/17,1687.0499,1817.3811
4/11/17,1716.9,1814.2595
4/12/17,1716.2,1835.6248
4/13/17,1724.25,1836.9792
